Time,torget_pm10_nilu,torget_pm10_iot,torget_opctemp_iot,torget_opchum_iot
2022-01-22 09:00:00,1.3,2.3910603807086,12,56
2022-01-22 10:00:00,2,1.93561438151768,12.952380952381,55.9047619047619
2022-01-22 11:00:00,3.2,2.85304503781455,13,54.7142857142857
2022-01-22 12:00:00,4.1,2.9490634739399,13.65,54.6
2022-01-22 13:00:00,5.3,1.96942831504913,14.3809523809524,52.7619047619048
2022-01-22 14:00:00,5.2,3.15819248699007,14.3333333333333,50.6190476190476
2022-01-22 15:00:00,5.4,1.37488229785647,14,50.3809523809524
2022-01-22 16:00:00,7.2,2.24418767094612,13.8,50
2022-01-22 17:00:00,6.4,1.56563235180719,13.4761904761905,50
2022-01-22 18:00:00,9.2,1.87792023590633,14,48.6190476190476
2022-01-22 19:00:00,7,1.49660549277351,14,46.6190476190476
2022-01-22 20:00:00,6,1.19741021692753,14,45.15
2022-01-22 21:00:00,5.9,1.09855785398256,14.8095238095238,44.4285714285714
2022-01-22 22:00:00,4.9,0.585100345668339,15.3333333333333,44
2022-01-22 23:00:00,4.5,0.41294985796724,16.0952380952381,43.6666666666667
2022-01-23 00:00:00,2.4,2.5848439371302,16.3333333333333,44.8571428571429
2022-01-23 01:00:00,1.1,6.99241728782654,17,44.2
2022-01-23 02:00:00,2,10.5997772897993,16.1904761904762,45.952380952381
2022-01-23 03:00:00,4.6,8.99051346097674,16.4761904761905,45.0952380952381
2022-01-23 04:00:00,5.4,7.45653159618378,16.15,44
2022-01-23 05:00:00,5.5,6.29160697119577,15.8571428571429,44
2022-01-23 06:00:00,5.4,4.58160630464554,14.6,44.5
2022-01-23 07:00:00,4.5,4.50048691885812,12.4761904761905,47.6190476190476
2022-01-23 08:00:00,3.5,3.10197342009771,11.2857142857143,49.5714285714286
2022-01-23 09:00:00,3.3,2.92007794266655,11,50.3809523809524
2022-01-23 10:00:00,2.9,1.88237086236477,11,49.6
2022-01-23 11:00:00,3.9,1.62416529655457,12,48.4285714285714
2022-01-23 12:00:00,5,1.5857710086164,13.4761904761905,44.9047619047619
2022-01-23 13:00:00,4.5,1.10042311322121,14.6190476190476,41.9523809523809
2022-01-23 14:00:00,4.6,1.41253488361835,15.3,40.45
2022-01-23 15:00:00,4.2,1.07197860876719,14.3809523809524,41.2380952380952
2022-01-23 16:00:00,6.5,3.04621850308918,12.4761904761905,44.7619047619048
2022-01-23 17:00:00,7.1,1.95309986954644,12,46
2022-01-23 18:00:00,10.4,2.11585037708282,11.85,46.45
2022-01-23 19:00:00,10.9,2.07265500795274,11,47
2022-01-23 20:00:00,10.2,1.64292027836754,10.4285714285714,47.9047619047619
2022-01-23 21:00:00,11.2,1.71964962141854,10,48.7142857142857
2022-01-23 22:00:00,9.7,1.29124965838024,9.80952380952381,49
2022-01-23 23:00:00,8.7,1.3622079282999,9,49.85
2022-01-24 00:00:00,7.2,1.12948045560292,9.90476190476191,49.1904761904762
2022-01-24 01:00:00,5.8,1.10281286069325,11.4761904761905,46.9523809523809
2022-01-24 02:00:00,3.6,0.997848505065555,11.4761904761905,45.4285714285714
2022-01-24 03:00:00,2.9,0.942088198094141,11.6190476190476,45.7619047619048
2022-01-24 04:00:00,2.3,0.650410930812359,13.9,40.05
2022-01-24 05:00:00,1.8,0.831077651608558,15,38.6190476190476
2022-01-24 06:00:00,1,4.83724337816238,12.6666666666667,48.8095238095238
2022-01-24 07:00:00,1,1.15585813316561,11.1428571428571,52.6190476190476
2022-01-24 08:00:00,1.3,0.475026558339596,11,53.5
2022-01-24 09:00:00,0.9,1.36539641022682,11,53.9047619047619
2022-01-24 10:00:00,1,2.14753922394344,10.6190476190476,54.1904761904762
2022-01-24 11:00:00,1.3,2.2336686821211,10.2380952380952,54.4285714285714
2022-01-24 12:00:00,1.7,6.49971876144409,10.75,55.2
2022-01-24 13:00:00,1.8,10.3902287937346,11.9047619047619,54.3809523809524
2022-01-24 14:00:00,2.5,8.7492622875032,11.1428571428571,53.5714285714286
2022-01-24 15:00:00,2.7,5.60785029615675,10.0952380952381,54.952380952381
2022-01-24 16:00:00,2.2,22.3571163813273,10.1904761904762,55.0476190476191
2022-01-24 17:00:00,2.2,39.0912951469421,11,54.25
2022-01-24 18:00:00,6.9,33.602562223162,11,52.6190476190476
2022-01-24 19:00:00,12.7,22.0552855900356,11,48.0952380952381
2022-01-24 20:00:00,16.3,16.059004511152,10.4285714285714,45.9047619047619
2022-01-24 21:00:00,16.4,12.6233219192142,10.1428571428571,45.9047619047619
2022-01-24 22:00:00,12.7,11.5085206031799,8.95,48.45
2022-01-24 23:00:00,9.4,10.4981188774109,9,49.4761904761905
2022-01-25 00:00:00,6,7.34440008799235,8.23809523809524,51.4285714285714
2022-01-25 01:00:00,4.1,9.25927196230207,8,51.3333333333333
2022-01-25 02:00:00,2.7,7.94722652435303,8.05,51.25
2022-01-25 03:00:00,3.6,11.3205280985151,8.04761904761905,51.6666666666667
2022-01-25 04:00:00,3.6,10.8116433279855,9,49.6190476190476
2022-01-25 05:00:00,4.3,7.29477388518197,8.33333333333333,48.5238095238095
2022-01-25 06:00:00,5.2,8.66198480129242,8.05,50.65
2022-01-25 07:00:00,3.8,5.01506230944679,8.90476190476191,49.7619047619048
2022-01-25 08:00:00,4,5.18273145811898,9,50.1904761904762
2022-01-25 09:00:00,3.4,4.62754801341466,9,51.2857142857143
2022-01-25 10:00:00,4.9,4.56980692148209,9,52
2022-01-25 11:00:00,5,6.18804960023789,9.57142857142857,50.9047619047619
2022-01-25 12:00:00,4.6,8.45334532147362,10,49
2022-01-25 13:00:00,5.9,9.52218666530791,10,47.4761904761905
2022-01-25 14:00:00,7.9,9.3584677696228,10,47
2022-01-25 15:00:00,8.7,8.54272011348179,9.52380952380952,47.1904761904762
2022-01-25 16:00:00,8.2,7.81768465042114,9,48.4761904761905
2022-01-25 17:00:00,9.4,7.13935145877657,9.42857142857143,47.952380952381
2022-01-25 18:00:00,9.8,5.89435638189316,9.7,46.35
2022-01-25 19:00:00,11.8,4.33654130072821,10,44.6190476190476
2022-01-25 20:00:00,11.5,3.17984225636437,10,43.952380952381
2022-01-25 21:00:00,8.1,1.96821299053374,10,43.4761904761905
2022-01-25 22:00:00,8.6,1.78050678372383,10.05,45.45
2022-01-25 23:00:00,5,1.19376834233602,9.52380952380952,51.4285714285714
2022-01-26 00:00:00,3.3,1.03024007734798,10,52.0952380952381
2022-01-26 01:00:00,1.7,1.04746920154208,10,51.9047619047619
2022-01-26 02:00:00,1.7,1.26538468897343,10,52.2380952380952
2022-01-26 03:00:00,1.5,0.608615389466286,10,53.05
2022-01-26 04:00:00,0.8,4.56422845096815,10,54.0952380952381
2022-01-26 05:00:00,0.4,1.94934874489194,10,54.6666666666667
2022-01-26 06:00:00,0.5,1.92465801749911,9.90476190476191,55.0952380952381
2022-01-26 07:00:00,0.4,7.90364033835275,10,55.2857142857143
2022-01-26 08:00:00,0.7,11.9713738305228,10.6190476190476,55
2022-01-26 09:00:00,2.1,17.9207496643066,11,54.85
2022-01-26 10:00:00,4.1,15.5582918439593,11,54
2022-01-26 11:00:00,5.3,8.00073339825585,11,54.3333333333333
2022-01-26 12:00:00,4.8,2.44272983074188,10.3809523809524,54.8571428571429
2022-01-26 13:00:00,3.4,1.81492012143135,10,55
2022-01-26 14:00:00,2.6,5.29120215915498,10,55.4285714285714
2022-01-26 15:00:00,2.9,8.54094270297459,10.7619047619048,55.7142857142857
2022-01-26 16:00:00,3.5,6.12038537434169,10.6190476190476,55
2022-01-26 17:00:00,4,5.63173072338104,10,55.45
2022-01-26 18:00:00,5.3,4.1216538974217,10,55.8095238095238
2022-01-26 19:00:00,5.2,5.1340693178631,10,55.8095238095238
2022-01-26 20:00:00,5.1,9.79596998578026,10.5238095238095,55.1428571428571
2022-01-26 21:00:00,4.7,7.80656950814383,10,55.8095238095238
2022-01-26 22:00:00,5.3,5.28601063489914,10,55.85
2022-01-26 23:00:00,4.9,3.43218183517456,10.4285714285714,55.8571428571429
2022-01-27 00:00:00,3.6,2.99101309549241,11,55.3809523809524
2022-01-27 01:00:00,2.2,2.15148681686038,11,55
2022-01-27 02:00:00,1.1,1.95313848767962,10.952380952381,55
2022-01-27 03:00:00,0.7,1.45893499553204,10.35,55
2022-01-27 04:00:00,0.6,1.19339122658684,10.1428571428571,54.952380952381
2022-01-27 05:00:00,0.4,1.0484821058455,10,54.3809523809524
2022-01-27 06:00:00,0.3,2.015346405052,10,55
2022-01-27 07:00:00,0.4,1.87046064734459,10,55
2022-01-27 08:00:00,0.8,1.75944236914317,10,55
2022-01-27 09:00:00,1.2,1.73385246310915,10,54.8095238095238
2022-01-27 10:00:00,1.5,2.99998600710006,10.047619047619,55.7619047619048
2022-01-27 11:00:00,1.6,6.99843853712082,11,55.6
2022-01-27 12:00:00,4.4,9.56833410263062,11,55.2857142857143
2022-01-27 13:00:00,7.5,5.61965702828907,11,55.1428571428571
2022-01-27 14:00:00,8.2,2.83581018164044,11,55.5714285714286
2022-01-27 15:00:00,5.3,4.1349061415309,11.952380952381,55.952380952381
2022-01-27 16:00:00,3.7,9.68900270462036,12,55.4
2022-01-27 17:00:00,1.8,9.35738023122152,12,54.6666666666667
2022-01-27 18:00:00,3,6.14307430812291,11.1904761904762,54.0952380952381
2022-01-27 19:00:00,2.8,12.4444368680318,11.9047619047619,49.2380952380952
2022-01-27 20:00:00,3.4,12.7389558610462,11.3333333333333,45.7619047619048
2022-01-27 21:00:00,7.7,10.3623405694962,10.6,43.3
2022-01-27 22:00:00,8.1,8.58023943219866,10.4285714285714,40.2857142857143
2022-01-27 23:00:00,7.4,6.45424931957608,9.52380952380952,44.7619047619048
2022-01-28 00:00:00,7.2,9.86225963774182,8,49.1904761904762
2022-01-28 01:00:00,5.2,10.4605672836304,8.55,45.95
2022-01-28 02:00:00,4.6,10.05865639732,9,42.6190476190476
2022-01-28 03:00:00,7,6.24081313042414,9.66666666666667,39.5714285714286
2022-01-28 04:00:00,7.1,7.83217392081306,9.80952380952381,40.8571428571429
2022-01-28 05:00:00,6.4,10.0396510601044,9,45.1
2022-01-28 06:00:00,6.7,10.6211045810155,8.66666666666667,48.6666666666667
2022-01-28 07:00:00,6.2,8.72190468651908,9,49.5714285714286
2022-01-28 08:00:00,4.6,5.75525232723781,9.80952380952381,48.0952380952381
2022-01-28 09:00:00,4.6,4.2001626521349,9.4,48.75
2022-01-28 10:00:00,3.3,3.43390944742021,9.14285714285714,51.9047619047619
2022-01-28 11:00:00,2.4,8.81901509421212,9.95238095238095,51.1904761904762
2022-01-28 12:00:00,2.7,9.29485616229829,10,50
2022-01-28 13:00:00,6.1,5.77952251434326,10,49.6
2022-01-28 14:00:00,6.9,3.51839707011268,10,48.6666666666667
2022-01-28 15:00:00,5,1.95121785856429,10,46.1428571428572
2022-01-28 16:00:00,3.7,2.09360878524326,10,45.4761904761905
2022-01-28 17:00:00,3.3,1.6301271603221,10.5714285714286,44.4761904761905
2022-01-28 18:00:00,4.1,1.42602985529673,11,43
2022-01-28 19:00:00,5.6,1.75243089497089,11,42
2022-01-28 20:00:00,5.1,0.892138503846668,11,41.2380952380952
2022-01-28 21:00:00,6.2,0.553525195235298,11,39.6190476190476
2022-01-28 22:00:00,2.4,0.767711192369461,11.4761904761905,39.7619047619048
2022-01-28 23:00:00,1.2,3.21645583212376,8.8,48.4
2022-01-29 00:00:00,1,0.717904463410378,8.14285714285714,52.6190476190476
2022-01-29 01:00:00,0.8,1.06783617394311,9,53
2022-01-29 02:00:00,0.7,1.40865718750727,9.66666666666667,53
2022-01-29 03:00:00,0.6,1.28419890105724,10.35,53
2022-01-29 04:00:00,0.8,1.82329820167451,11,53.5238095238095
2022-01-29 05:00:00,0.6,0.970000786440713,11.7142857142857,54
2022-01-29 06:00:00,0.8,1.68381233158566,12,54.3809523809524
2022-01-29 07:00:00,0.4,2.16006247997284,12,54.65
2022-01-29 08:00:00,0.6,3.09883575780051,12,54.8571428571429
2022-01-29 09:00:00,1.1,4.59679245948792,12,54.1904761904762
2022-01-29 10:00:00,2.2,5.97376294363113,12,54.6666666666667
2022-01-29 11:00:00,4.1,6.60626745223999,12,54.7142857142857
2022-01-29 12:00:00,6.6,7.23752728104591,12,54.75
2022-01-29 13:00:00,9.6,1.45356813498906,11.0952380952381,54.0952380952381
2022-01-29 14:00:00,10.1,2.49178162075224,10.9047619047619,54.5238095238095
2022-01-29 15:00:00,2.9,1.74792370909736,10,54.5714285714286
2022-01-29 16:00:00,4.4,1.69573860792887,9.66666666666667,54.8571428571429
2022-01-29 17:00:00,3.5,3.12744072675705,10,55.05
2022-01-29 18:00:00,2.9,13.6769147600446,10,55.4761904761905
2022-01-29 19:00:00,6.7,17.9875641323271,10,55.6190476190476
2022-01-29 20:00:00,4.6,8.20182530085246,9.71428571428571,54.952380952381
2022-01-29 21:00:00,5,12.9530055999756,9.55,55.1
2022-01-29 22:00:00,3.6,9.9497378213065,10,54.8095238095238
2022-01-29 23:00:00,3.9,5.16763164315905,10.1428571428571,54
2022-01-30 00:00:00,3.2,6.86566492489406,11,55.7142857142857
2022-01-30 01:00:00,1.7,11.6593623501914,11,55.2380952380952
2022-01-30 02:00:00,1.5,20.9841649532318,10.5,55.95
2022-01-30 03:00:00,2.6,20.7470738093058,10,57.0952380952381
2022-01-30 04:00:00,4.1,29.8980957212902,10,57.1904761904762
2022-01-30 05:00:00,5.2,21.835502806164,10,56.0476190476191
2022-01-30 06:00:00,7.5,21.4112767264956,9.80952380952381,54.1428571428571
2022-01-30 07:00:00,7,17.2073950767517,10,50.65
2022-01-30 08:00:00,8.2,13.8503797167823,9.33333333333333,47.9047619047619
2022-01-30 09:00:00,8.4,12.9433148701986,10,42.1904761904762
2022-01-30 10:00:00,7.8,13.6211059434073,9.90476190476191,41.8095238095238
2022-01-30 11:00:00,9.5,9.52227566355751,8.76190476190476,42.8571428571429
2022-01-30 12:00:00,10.2,8.99637558460236,8,45.5
2022-01-30 13:00:00,10.1,8.89684899648031,8.33333333333333,45.0476190476191
2022-01-30 14:00:00,7.7,9.41105009260632,8.47619047619048,44.3809523809524
2022-01-30 15:00:00,6.7,8.38475679215931,8.23809523809524,45.5714285714286
2022-01-30 16:00:00,6.6,7.61840770244598,7.05,46.7
2022-01-30 17:00:00,7.5,7.33257243746803,7.61904761904762,48.1428571428572
2022-01-30 18:00:00,7.4,5.51458925292605,7.23809523809524,51.5238095238095
2022-01-30 19:00:00,6.7,8.92344876698085,7.90476190476191,51.3333333333333
2022-01-30 20:00:00,7.2,7.72120251655579,7.6,51.25
2022-01-30 21:00:00,12.4,5.78546668234326,6.85714285714286,51.1428571428572
2022-01-30 22:00:00,10.7,5.52466778528123,5.66666666666667,52.1428571428571
2022-01-30 23:00:00,9.8,4.22657237734113,5.80952380952381,52.3809523809524
2022-01-31 00:00:00,8,3.53510308265686,6,51.25
2022-01-31 01:00:00,5.2,3.39573151724679,6.33333333333333,50.2857142857143
2022-01-31 02:00:00,4.7,3.37316823005676,6.0952380952381,49.8571428571429
2022-01-31 03:00:00,3.9,3.4419055439177,6.19047619047619,49.3333333333333
2022-01-31 04:00:00,3.5,3.72923788428307,5.75,48.65
2022-01-31 05:00:00,3,3.87154557591393,4.33333333333333,49.1428571428571
2022-01-31 06:00:00,2.8,4.50744984263466,3.19047619047619,50.3809523809524
2022-01-31 07:00:00,2.8,4.89357183093116,3.0952380952381,50.3809523809524
2022-01-31 08:00:00,3.6,3.96713016146705,3.47619047619048,49.4761904761905
2022-01-31 09:00:00,5.2,5.11604032516479,4,49.05
2022-01-31 10:00:00,7.9,3.42828220412845,4.14285714285714,47.2857142857143
2022-01-31 11:00:00,14.2,2.76850209917341,5.04761904761905,45.1428571428571
2022-01-31 12:00:00,12.6,2.69961187953041,5.47619047619048,43.952380952381
2022-01-31 13:00:00,9.7,1.803950323945,6,41.5714285714286
2022-01-31 14:00:00,9.4,1.83440306782722,6,41.8
2022-01-31 15:00:00,6,1.84328875087556,6,41.9523809523809
2022-01-31 16:00:00,5.5,1.95643662271046,5.28571428571429,42.2857142857143
2022-01-31 17:00:00,7.1,1.78809720561618,5.04761904761905,43.0476190476191
2022-01-31 18:00:00,9,1.77513085007668,5.35,41.9
2022-01-31 19:00:00,9.8,1.46370694467,6,40.5238095238095
2022-01-31 20:00:00,11.4,1.99454489208403,5.80952380952381,44.7619047619048
2022-01-31 21:00:00,9.3,1.87443627062298,5.04761904761905,48.3809523809524
2022-01-31 22:00:00,6.4,1.67759012579918,5.05,49.45
2022-01-31 23:00:00,6.1,1.46910967997142,5.80952380952381,50.2380952380952
2022-02-01 00:00:00,4,1.46864716211955,5.90476190476191,50.5238095238095
2022-02-01 01:00:00,2.9,3.409914011047,6,50.7619047619048
2022-02-01 02:00:00,2.3,4.210780836287,5.71428571428571,50.2857142857143
2022-02-01 03:00:00,2.4,4.42303597927094,5.3,49.15
2022-02-01 04:00:00,2.3,4.4075038092477,5,48.4285714285714
2022-02-01 05:00:00,2.5,4.15211282457624,5,47.8571428571429
2022-02-01 06:00:00,2.7,4.09041035742987,4.90476190476191,47.2857142857143
2022-02-01 07:00:00,3.1,3.97809410095215,4.14285714285714,47.0476190476191
2022-02-01 08:00:00,3.7,3.62444385290146,4,46.1
2022-02-01 09:00:00,4.8,1.8830654053461,4,43.0476190476191
2022-02-01 10:00:00,5.6,1.96245917819795,4.52380952380952,40.952380952381
2022-02-01 11:00:00,3.3,1.40780864726929,5,39.1428571428571
2022-02-01 12:00:00,3.4,1.19599316120148,5.9,37.45
2022-02-01 13:00:00,3.2,1.19205503520511,5,36.6666666666667
2022-02-01 14:00:00,3.6,0.842116949104127,5,36.0952380952381
2022-02-01 15:00:00,2.9,0.699134085859571,4,36.5714285714286
2022-02-01 16:00:00,3,0.746341092884541,3.65,37
2022-02-01 17:00:00,2.9,0.988014127526964,3,37
2022-02-01 18:00:00,4,0.948177598771595,3,37.2857142857143
2022-02-01 19:00:00,5.3,1.24526335228057,3,38.5714285714286
2022-02-01 20:00:00,5.8,1.44105613799322,3,39.8095238095238
2022-02-01 21:00:00,6.5,0.931539299942198,3,38.1428571428571
2022-02-01 22:00:00,6.5,1.13075169324875,2.75,37.3
2022-02-01 23:00:00,5.6,2.56229102043878,1.57142857142857,42
2022-02-02 00:00:00,9,2.42351015976497,2.42857142857143,43.3809523809524
2022-02-02 01:00:00,22.1,1.74200041521163,3,42.1428571428571
2022-02-02 02:00:00,22.4,1.55978036522865,3.75,41.75
2022-02-02 03:00:00,15.9,1.28628352142516,4,42
2022-02-02 04:00:00,12.1,1.33812723840986,4.04761904761905,42.2857142857143
2022-02-02 05:00:00,8.1,1.01702999784833,4,43.3333333333333
2022-02-02 06:00:00,6.2,0.823560737073422,4.8,42.6
2022-02-02 07:00:00,4.8,1.09052606991359,4.19047619047619,41.9047619047619
2022-02-02 08:00:00,3.2,1.18450021601859,4.42857142857143,42.9047619047619
2022-02-02 09:00:00,3.3,1.39601849374317,5,43
2022-02-02 10:00:00,4.9,2.0523646235466,5.1,42.4
2022-02-02 11:00:00,6.1,2.1039704368228,5.95238095238095,42.4761904761905
2022-02-02 12:00:00,9.2,2.16445107119424,6,43.952380952381
2022-02-02 13:00:00,11.3,2.26260113716125,6,45.3809523809524
2022-02-02 14:00:00,11.8,1.95269240084149,6,44.7619047619048
2022-02-02 15:00:00,11.2,2.38859003782272,5.85,46.55
2022-02-02 16:00:00,10.9,3.08678489071982,5,49.4285714285714
2022-02-02 17:00:00,8.3,3.45943089326223,4.66666666666667,50.4285714285714
2022-02-02 18:00:00,10.2,3.65592552366711,4,51.2857142857143
2022-02-02 19:00:00,14,5.4807511806488,4.75,50.65
2022-02-02 20:00:00,18.6,6.79252463295346,4,49.952380952381
2022-02-02 21:00:00,43.3,4.91406408945719,4.95238095238095,49.7619047619048
2022-02-02 22:00:00,57.2,3.26391843387059,5.71428571428571,48.4761904761905
2022-02-02 23:00:00,39.9,2.30761403696878,6,47.9047619047619
2022-02-03 00:00:00,25.2,1.22230871021748,6,49.85
2022-02-03 01:00:00,14.3,0.663256707645598,6,50.7619047619048
2022-02-03 02:00:00,4,0.987643148217882,6,50.2380952380952
2022-02-03 03:00:00,1.2,1.53778795685087,5.28571428571429,49.0476190476191
2022-02-03 04:00:00,1,2.25205796105521,4,50
2022-02-03 05:00:00,1.3,1.49894102811813,3.85,48.35
2022-02-03 06:00:00,1.5,1.08889933427175,3.23809523809524,47.4285714285714
2022-02-03 07:00:00,1.5,1.33818068106969,4,44.6190476190476
2022-02-03 08:00:00,1.8,1.19616457678023,3.14285714285714,42.6666666666667
2022-02-03 09:00:00,3.6,1.9815973252058,3,43.55
2022-02-03 10:00:00,6.2,1.99089454469227,3.38095238095238,42.6190476190476
2022-02-03 11:00:00,10,2.87218548002697,4.47619047619048,41.9523809523809
2022-02-03 12:00:00,14.2,1.51115469421659,5.57142857142857,37.9047619047619
2022-02-03 13:00:00,18.3,0.776227380335331,6.8,34.65
2022-02-03 14:00:00,10.9,0.651434317940757,7,34.1904761904762
2022-02-03 15:00:00,6.5,0.946983452354159,7.28571428571429,35.0952380952381
2022-02-03 16:00:00,3.8,1.16917248566945,8.42857142857143,37.047619047619
2022-02-03 17:00:00,5,1.13371637037822,9.14285714285714,37
2022-02-03 18:00:00,4.9,0.575770018994808,10,36
2022-02-03 19:00:00,4.4,0.900092772075108,10,35.9523809523809
2022-02-03 20:00:00,2.6,0.828884130432492,10.0952380952381,35.7142857142857
2022-02-03 21:00:00,2.5,0.925335841519492,10,36
2022-02-03 22:00:00,2,0.583931467362813,10,36
2022-02-03 23:00:00,1.9,0.954577653110027,10.15,36.05
2022-02-04 00:00:00,1.8,0.89837631441298,10.9047619047619,35.6666666666667
2022-02-04 01:00:00,1.7,0.985907306273778,10.6666666666667,35.8571428571429
2022-02-04 02:00:00,1.7,0.724540359917141,10.5714285714286,36.2380952380952
2022-02-04 03:00:00,1.9,0.612238245457411,11,35.8
2022-02-04 04:00:00,2.1,0.582409811871392,10.5238095238095,36.5714285714286
2022-02-04 05:00:00,1.6,1.07536539293471,10,40.0952380952381
2022-02-04 06:00:00,1.5,1.24228301928157,10,42.1428571428571
2022-02-04 07:00:00,2.1,1.41512488722801,9.65,42.5
2022-02-04 08:00:00,3,2.75583672523499,8.04761904761905,48.7142857142857
2022-02-04 09:00:00,3.2,3.13522853737786,8,49.4761904761905
2022-02-04 10:00:00,5.6,2.34382781812123,9.42857142857143,48.0952380952381
2022-02-04 11:00:00,8.7,1.77898020403726,10,48.4285714285714
2022-02-04 12:00:00,4,1.78351392745972,9.75,47.05
2022-02-04 13:00:00,4.2,3.33146852254868,9.14285714285714,46.4285714285714
2022-02-04 14:00:00,5.4,3.52006812322707,9.57142857142857,46
2022-02-04 15:00:00,10,2.83222708744662,9,45.0476190476191
2022-02-04 16:00:00,12.8,0.90242888884885,10.1904761904762,35.3809523809524
2022-02-04 17:00:00,9,1.0015512123704,10.95,32.7
2022-02-04 18:00:00,4.9,0.972647488117218,10,31.4285714285714
2022-02-04 19:00:00,4.6,1.00567157211758,10,30.8571428571429
2022-02-04 20:00:00,3.6,1.36960991791316,10,30.1904761904762
2022-02-04 21:00:00,5.4,0.790782982110977,10.75,29.35
2022-02-04 22:00:00,5.6,0.652760284287589,11,29.2380952380952
2022-02-04 23:00:00,3.7,0.698022322995322,11,29.6666666666667
2022-02-05 00:00:00,3.7,1.89995786263829,10.5714285714286,36.8095238095238
2022-02-05 01:00:00,2.9,3.46657941043377,8.35,47.8
2022-02-05 02:00:00,2.2,1.17336435545058,8.0952380952381,49.7142857142857
2022-02-05 03:00:00,1.2,3.93325719379243,8.61904761904762,47.6190476190476
2022-02-05 04:00:00,1,5.78003325916472,8,47.0952380952381
2022-02-05 05:00:00,1.8,6.32735241027105,8,44.6666666666667
2022-02-05 06:00:00,3.1,6.73645277023315,9,41.6
2022-02-05 07:00:00,4.6,4.19240914072309,9,44
2022-02-05 08:00:00,5.2,2.76121400083814,9,43.1428571428572
2022-02-05 09:00:00,3.3,1.7265335605258,9,42.0952380952381
2022-02-05 10:00:00,2.1,1.58014218863987,9.38095238095238,41.0476190476191
2022-02-05 11:00:00,1.8,2.00324297845364,10,40.45
2022-02-05 12:00:00,2.1,3.47465284665426,10.7142857142857,40.3809523809524
2022-02-05 13:00:00,2.6,4.83158329554967,10,40.1904761904762
2022-02-05 14:00:00,4,5.09319413275946,9.80952380952381,38.4761904761905
2022-02-05 15:00:00,5.2,5.16355730295181,9.1,37.5
2022-02-05 16:00:00,5.6,4.85665555227371,9,36.7619047619048
2022-02-05 17:00:00,7.8,3.308294460887,8.85714285714286,34.9523809523809
2022-02-05 18:00:00,9.7,2.19349964175905,8,34.1904761904762
2022-02-05 19:00:00,13.5,1.24637117832899,8.2,32.9
2022-02-05 20:00:00,9.2,0.612863366092954,9.42857142857143,32
2022-02-05 21:00:00,5.8,1.04947193747475,10.7142857142857,31.4761904761905
2022-02-05 22:00:00,3.3,1.41381142820631,11,32
2022-02-05 23:00:00,2.9,1.17771310210228,10.45,33.15
2022-02-06 00:00:00,3.2,0.921610148180099,10,34.1904761904762
2022-02-06 01:00:00,3.2,0.705702916497276,10,34.6666666666667
2022-02-06 02:00:00,2.5,0.668358907813118,10.6666666666667,33.9047619047619
2022-02-06 03:00:00,1.9,0.414580654530298,10,34.047619047619
2022-02-06 04:00:00,2,0.339580384748323,9.23809523809524,35.4761904761905
2022-02-06 05:00:00,0.9,0.40817833468318,8.75,35.25
2022-02-06 06:00:00,0.7,0.30026703505289,8,35.6666666666667
2022-02-06 07:00:00,0.6,0.489245101099923,8.38095238095238,34.7619047619048
2022-02-06 08:00:00,0.8,0.523009745847611,9,33.9047619047619
2022-02-06 09:00:00,1.3,0.87545240521431,9.2,33.95
2022-02-06 10:00:00,3.7,0.778096433196749,10.2380952380952,32.4285714285714
2022-02-06 11:00:00,5.7,2.42676115461758,11,31.3809523809524
2022-02-06 12:00:00,6.6,2.37791283073879,11.047619047619,30.1428571428571
2022-02-06 13:00:00,12.5,2.2624259352684,11.95,28.8
2022-02-06 14:00:00,16.3,1.75754867281233,12,28
2022-02-06 15:00:00,12.3,1.31350110967954,11.1428571428571,31.0952380952381
2022-02-06 16:00:00,11.6,2.43051266102564,8.85714285714286,43.2857142857143
2022-02-06 17:00:00,6.5,9.22046240568161,8,50
2022-02-06 18:00:00,4.5,1.50760874010268,8,51.8095238095238
2022-02-06 19:00:00,4.2,2.87954321929387,8.14285714285714,52.3333333333333
2022-02-06 20:00:00,3.6,12.9085322788783,9,49.7619047619048
2022-02-06 21:00:00,3.9,11.2858369009835,9.0952380952381,48.7619047619048
2022-02-06 22:00:00,7.1,10.1373074054718,10,47.7
2022-02-06 23:00:00,7.5,9.94125082379296,9.42857142857143,49.952380952381
2022-02-07 00:00:00,5.1,6.61319768996466,9.76190476190476,50.2380952380952
2022-02-07 01:00:00,3.8,2.59615036987123,9.14285714285714,51.6666666666667
2022-02-07 02:00:00,1.7,6.82377754506611,9.95238095238095,53.952380952381
2022-02-07 03:00:00,0.8,2.88443228744325,10,54.0476190476191
2022-02-07 04:00:00,1.4,1.49063172638416,10.4,50.65
2022-02-07 05:00:00,0.8,5.02939870243981,10.5238095238095,48.8571428571429
2022-02-07 06:00:00,0.6,9.34913573946272,11,46.0476190476191
2022-02-07 07:00:00,2.8,9.42921359198434,11.2857142857143,43.952380952381
2022-02-07 08:00:00,6.1,8.33032288551331,11.4,42.45
2022-02-07 09:00:00,6,9.87896015530541,11,47.0952380952381
2022-02-07 10:00:00,9,9.02499823343186,11.1904761904762,47.1428571428571
2022-02-07 11:00:00,6.2,7.73058493932088,11.5238095238095,46.2857142857143
2022-02-07 12:00:00,6.3,7.68830854892731,11.7,46.5
