time,elgeseter_pm25_nilu,torget_pm25_nilu,elgeseter_pm10_nilu,torget_pm10_nilu,elgeseter_pm1_iot,torget_pm1_iot,elgeseter_pm25_iot,torget_pm25_iot,elgeseter_pm10_iot,torget_pm10_iot,elgeseter_opctemp_iot,torget_opctemp_iot,elgeseter_opchum_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction,16219V72812_Total,44656V72812_Total,10236V72161_Total
2020-12-04 17:00:00,0.765496,4.5,9.747118,15.9,0.3499599326224554,0.47410928606987,0.6995756072657449,0.7376260370016098,2.4981829864638194,1.9268488466739655,11.0,10.05,33.95238095238095,35.7,2.7,60.0,0.0,984.8,3.7,189.0,1703.0,1632.0,722.0
2020-12-04 18:00:00,3.959465,4.8,14.157754,12.6,0.31293181478977206,0.4576413801738194,0.5127900898456573,0.689700057109197,1.401095375418663,1.2957871556282043,11.6,10.238095238095237,34.0,36.04761904761905,2.5,61.0,0.0,985.1,2.1,194.0,1329.0,1220.0,583.0
2020-12-04 19:00:00,5.030067,6.0,10.960823,13.6,0.28478835877918063,0.31275411375931333,0.43477887624786016,0.46634718775749207,1.3030251548403786,1.0381043411436535,12.0,11.0,34.0,35.666666666666664,3.2,59.0,0.0,985.3,4.1,175.0,1199.0,1071.0,510.0
2020-12-04 20:00:00,7.505526,5.8,10.757113,10.8,0.26009943300769445,0.2939137617746989,0.3866806427637736,0.4285925456455776,1.0662335923739843,1.0011810078507377,12.0,11.0,33.57142857142857,35.0,3.4,57.0,0.0,985.4,5.1,179.0,933.0,818.0,462.0
2020-12-04 21:00:00,0.894871,4.7,4.356824,7.5,0.33754352373736246,0.34506320314747946,0.4624678109373365,0.4652690277213142,1.3451458499545144,0.8681269330637795,12.0,11.0,33.095238095238095,35.0,3.2,57.0,0.0,985.8,4.4,175.0,663.0,653.0,385.0
2020-12-04 22:00:00,4.221131,4.6,7.617442,7.6,0.29719525078932446,0.22924632281064988,0.44000353415807086,0.29408918395638467,1.4672105354922158,0.6792018480598927,12.0,11.0,32.333333333333336,33.9,3.2,56.0,0.0,985.8,3.7,187.0,564.0,632.0,323.0
2020-12-04 23:00:00,0.428745,4.3,5.124848,5.8,0.2947529643774033,0.24673777605806077,0.4353898301720619,0.31215281784534454,1.0975952357053758,0.6315156185910815,12.0,11.0,32.05,33.38095238095238,3.3,56.0,0.0,985.9,2.4,174.0,512.0,532.0,283.0
2020-12-05 00:00:00,-0.130789,3.8,3.447496,4.8,0.26225013321354274,0.2695211200487046,0.39174030082566397,0.3558576490197863,0.9541289479959578,0.5424612313508987,12.0,11.0,32.04761904761905,34.0,3.4,55.0,0.0,985.7,3.6,172.0,438.0,382.0,262.0
2020-12-05 01:00:00,2.374956,3.8,5.213074,4.5,0.24466957790510996,0.254381143621036,0.34627868235111237,0.34020358111177174,0.6402811663491386,0.4871264171032679,12.0,10.571428571428571,32.857142857142854,34.285714285714285,3.3,56.0,0.0,985.5,2.3,177.0,339.0,299.0,281.0
2020-12-05 02:00:00,1.7952979999999998,3.6,3.865667,4.1,0.30467741333303,0.22798244506120682,0.4318181900751023,0.31574405282735823,0.8044922720818293,0.6045744508504868,11.333333333333334,10.0,33.04761904761905,35.45,2.7,59.0,0.0,985.5,2.5,213.0,161.0,150.0,198.0
2020-12-05 03:00:00,4.733516,3.4,6.873207,3.7,0.3098926305770874,0.237463116645813,0.46092708855867387,0.30301054744493394,1.0789526507258416,0.48754525894210454,10.65,9.476190476190476,34.2,36.57142857142857,1.7,64.0,0.0,985.9,1.0,191.0,104.0,100.0,124.0
2020-12-05 04:00:00,6.042374,3.5,8.44116,4.0,0.29700179185186115,0.22651468217372894,0.4570325797512418,0.320478869335992,1.058978482371285,0.5780980700538272,10.0,9.0,35.095238095238095,37.857142857142854,2.2,62.0,0.0,985.8,2.1,194.0,74.0,73.0,63.0
2020-12-05 05:00:00,5.725837,3.6,8.612743,4.5,0.23202219747361683,0.1987055391073227,0.3046990178880237,0.25328479139577775,0.5218534256730761,0.40500445451055256,10.0,9.0,35.523809523809526,37.42857142857143,1.5,64.0,0.0,986.2,2.1,217.0,42.0,60.0,38.0
2020-12-05 06:00:00,0.842016,3.4,2.425934,4.2,0.24761563255673363,0.2021271638572216,0.3376840154329936,0.26290467828512193,0.6337441064062572,0.416252651065588,10.19047619047619,9.0,35.0,37.05,1.5,62.0,0.0,986.4,2.2,225.0,49.0,46.0,29.0
2020-12-05 07:00:00,3.529759,3.1,5.366229,3.3,0.27013826072216035,0.2073649281547183,0.4068798363208771,0.2763939918506713,0.9959931090474129,0.5069657755749566,10.7,9.571428571428571,35.0,36.80952380952381,1.2,65.0,0.0,986.9,2.1,221.0,118.0,160.0,44.0
2020-12-05 08:00:00,4.28173,3.0,7.356008,3.3,0.339960834809712,0.2644381338641757,0.48692672593253,0.37714299985340666,1.0652847531295957,0.6855164808886391,11.0,10.0,35.0,36.0,1.4,65.0,0.0,987.6,2.7,219.0,198.0,352.0,72.0
2020-12-05 09:00:00,1.922388,3.5,5.857962,4.3,0.41767316063245136,0.3566531595729646,0.5928064357666742,0.5168170432249705,1.4434773581368583,1.1213817653201876,11.0,10.0,35.0,36.0,0.9,68.0,0.0,988.3,2.9,224.0,309.0,317.0,111.0
2020-12-05 10:00:00,3.2027,4.6,7.342004,6.4,0.5219453644184839,0.4149674654006958,0.9142212271690369,0.6925642400979996,2.523512079602196,1.7245793730020522,11.0,10.65,35.0,36.0,1.4,65.0,0.0,988.9,3.2,225.0,543.0,469.0,175.0
2020-12-05 11:00:00,4.11968,6.2,12.809385,10.0,0.6725570857524872,0.5143797610487256,1.1570274204015731,0.9022640983263651,3.26079443693161,2.8553896574746993,11.0,10.285714285714286,35.0,36.333333333333336,1.9,64.0,0.0,989.1,2.6,219.0,872.0,756.0,300.0
2020-12-05 12:00:00,7.460379,8.1,21.352518,16.8,0.9574611385663351,0.6409662905193511,1.7855984142848425,1.1518205801645915,5.142033781324114,3.1596765291123163,11.0,10.0,35.857142857142854,37.476190476190474,1.1,68.0,0.0,989.4,1.4,206.0,1320.0,1110.0,415.0
2020-12-05 13:00:00,8.811941,10.4,28.40781,24.6,0.9245295524597168,0.7388813694318136,1.6618856134868802,1.3624255373364402,5.104627552486601,4.2706398736862905,10.619047619047619,9.761904761904763,36.42857142857143,38.285714285714285,0.5,72.0,0.0,990.0,0.9,28.0,1614.0,1395.0,597.0
2020-12-05 14:00:00,11.659475,12.0,28.524431,29.9,1.4566781918207805,1.1524757236242293,2.505107436861311,1.9020647287368775,6.714791774749756,3.947951781749725,10.0,9.0,37.80952380952381,40.5,0.5,73.0,0.0,990.0,1.1,194.0,1590.0,1370.0,621.0
2020-12-05 15:00:00,14.185154,14.3,34.20583,36.4,1.2316949665546417,1.0605042520023527,2.0702717304229736,1.7459823460805983,4.8491050720214846,3.7798681486220587,9.0,8.047619047619047,39.2,42.95238095238095,0.7,72.0,0.0,990.6,2.3,158.0,1698.0,1567.0,672.0
2020-12-05 16:00:00,11.742227,17.0,26.841188,37.9,1.0418477796372914,1.0899796400751387,1.4699995404198056,1.5805044798623948,3.1064321994781494,3.100535653886341,9.333333333333334,8.619047619047619,39.523809523809526,42.38095238095238,-0.1,75.0,0.0,991.6,0.8,203.0,1539.0,1405.0,679.0
2020-12-05 17:00:00,10.234264,17.7,17.151636,34.5,1.3527844292776925,1.0288229471161252,1.8498097885222662,1.4232569876171293,3.361615788368952,2.666910029592968,10.0,8.904761904761905,39.0,41.04761904761905,0.2,78.0,0.0,992.1,1.5,162.0,1351.0,1204.0,607.0
2020-12-05 18:00:00,15.010383,16.9,22.388411,28.2,1.224360968385424,1.2842695444822312,1.6389175766990298,1.7457293540239334,2.75772271837507,2.6675692915916445,9.0,7.6,39.0,42.55,-1.1,82.0,0.0,992.2,1.5,213.0,1366.0,1181.0,553.0
2020-12-05 19:00:00,12.359654,17.0,18.655086,25.4,1.3330514460802079,1.0342522944722856,1.7816140949726105,1.3468457687468756,2.8576628267765045,2.098848990031651,8.5,6.761904761904762,39.3,44.19047619047619,-1.8,81.0,0.0,992.4,0.3,247.0,1084.0,981.0,526.0
2020-12-05 20:00:00,14.968593,17.6,20.997673,24.6,1.5702629316420782,1.3530267136437553,1.9830402817044939,1.6850669554301672,2.88336638041905,2.1687808434168496,8.0,6.0,40.095238095238095,45.523809523809526,-1.1,76.0,0.0,993.0,1.3,147.0,776.0,733.0,411.0
